trip_id,stop_id,arrival_time,departure_time,stop_sequence
3-0-14,239-1,03:23:30,03:23:30,7
3-0-14,179-1,03:25:00,03:25:00,8
3-0-14,180-1,03:26:30,03:26:30,9
3-0-14,181-1,03:28:00,03:28:00,10
3-0-14,182-1,03:29:30,03:29:30,11
3-0-15,175-1,03:24:30,03:24:30,1
3-0-15,176-1,03:26:00,03:26:00,2
3-0-15,177-1,03:27:30,03:27:30,3
3-0-15,178-1,03:29:00,03:29:00,4
3-0-15,238-1,03:30:30,03:30:30,5
3-0-15,241-1,03:32:00,03:32:00,6
3-0-15,239-1,03:33:30,03:33:30,7
3-0-15,179-1,03:35:00,03:35:00,8
3-0-15,180-1,03:36:30,03:36:30,9
3-0-15,181-1,03:38:00,03:38:00,10
3-0-15,182-1,03:39:30,03:39:30,11
3-0-16,175-1,03:34:30,03:34:30,1
3-0-16,176-1,03:36:00,03:36:00,2
3-0-16,177-1,03:37:30,03:37:30,3
3-0-16,178-1,03:39:00,03:39:00,4
3-0-16,238-1,03:40:30,03:40:30,5
3-0-16,241-1,03:42:00,03:42:00,6
3-0-16,239-1,03:43:30,03:43:30,7
3-0-16,179-1,03:45:00,03:45:00,8
3-0-16,180-1,03:46:30,03:46:30,9
3-0-16,181-1,03:48:00,03:48:00,10
3-0-16,182-1,03:49:30,03:49:30,11
3-0-17,175-1,03:44:30,03:44:30,1
3-0-17,176-1,03:46:00,03:46:00,2
3-0-17,177-1,03:47:30,03:47:30,3
3-0-17,178-1,03:49:00,03:49:00,4
3-0-17,238-1,03:50:30,03:50:30,5
3-0-17,241-1,03:52:00,03:52:00,6
3-0-17,239-1,03:53:30,03:53:30,7
3-0-17,179-1,03:55:00,03:55:00,8
3-0-17,180-1,03:56:30,03:56:30,9
3-0-17,181-1,03:58:00,03:58:00,10
3-0-17,182-1,03:59:30,03:59:30,11
3-0-18,175-1,03:54:30,03:54:30,1
3-0-18,176-1,03:56:00,03:56:00,2
3-0-18,177-1,03:57:30,03:57:30,3
3-0-18,178-1,03:59:00,03:59:00,4
3-0-18,238-1,04:00:30,04:00:30,5
3-0-18,241-1,04:02:00,04:02:00,6
3-0-18,239-1,04:03:30,04:03:30,7
3-0-18,179-1,04:05:00,04:05:00,8
3-0-18,180-1,04:06:30,04:06:30,9
3-0-18,181-1,04:08:00,04:08:00,10
3-0-18,182-1,04:09:30,04:09:30,11
3-0-19,175-1,04:04:30,04:04:30,1
3-0-19,176-1,04:06:00,04:06:00,2
3-0-19,177-1,04:07:30,04:07:30,3
3-0-19,178-1,04:09:00,04:09:00,4
3-0-19,238-1,04:10:30,04:10:30,5
3-0-19,241-1,04:12:00,04:12:00,6
3-0-19,239-1,04:13:30,04:13:30,7
3-0-19,179-1,04:15:00,04:15:00,8
3-0-19,180-1,04:16:30,04:16:30,9
3-0-19,181-1,04:18:00,04:18:00,10
3-0-19,182-1,04:19:30,04:19:30,11
3-0-20,175-1,04:14:30,04:14:30,1
3-0-20,176-1,04:16:00,04:16:00,2
3-0-20,177-1,04:17:30,04:17:30,3
3-0-20,178-1,04:19:00,04:19:00,4
3-0-20,238-1,04:20:30,04:20:30,5
3-0-20,241-1,04:22:00,04:22:00,6
3-0-20,239-1,04:23:30,04:23:30,7
3-0-20,179-1,04:25:00,04:25:00,8
3-0-20,180-1,04:26:30,04:26:30,9
3-0-20,181-1,04:28:00,04:28:00,10
3-0-20,182-1,04:29:30,04:29:30,11
3-0-21,175-1,04:24:30,04:24:30,1
3-0-21,176-1,04:26:00,04:26:00,2
3-0-21,177-1,04:27:30,04:27:30,3
3-0-21,178-1,04:29:00,04:29:00,4
3-0-21,238-1,04:30:30,04:30:30,5
3-0-21,241-1,04:32:00,04:32:00,6
3-0-21,239-1,04:33:30,04:33:30,7
3-0-21,179-1,04:35:00,04:35:00,8
3-0-21,180-1,04:36:30,04:36:30,9
3-0-21,181-1,04:38:00,04:38:00,10
3-0-21,182-1,04:39:30,04:39:30,11
3-0-22,175-1,04:34:30,04:34:30,1
3-0-22,176-1,04:36:00,04:36:00,2
3-0-22,177-1,04:37:30,04:37:30,3
3-0-22,178-1,04:39:00,04:39:00,4
3-0-22,238-1,04:40:30,04:40:30,5
3-0-22,241-1,04:42:00,04:42:00,6
3-0-22,239-1,04:43:30,04:43:30,7
3-0-22,179-1,04:45:00,04:45:00,8
3-0-22,180-1,04:46:30,04:46:30,9
3-0-22,181-1,04:48:00,04:48:00,10
3-0-22,182-1,04:49:30,04:49:30,11
3-0-23,175-1,04:44:30,04:44:30,1
3-0-23,176-1,04:46:00,04:46:00,2
3-0-23,177-1,04:47:30,04:47:30,3
3-0-23,178-1,04:49:00,04:49:00,4
3-0-23,238-1,04:50:30,04:50:30,5
3-0-23,241-1,04:52:00,04:52:00,6
3-0-23,239-1,04:53:30,04:53:30,7
3-0-23,179-1,04:55:00,04:55:00,8
3-0-23,180-1,04:56:30,04:56:30,9
3-0-23,181-1,04:58:00,04:58:00,10
3-0-23,182-1,04:59:30,04:59:30,11
3-0-24,175-1,04:54:30,04:54:30,1
3-0-24,176-1,04:56:00,04:56:00,2
3-0-24,177-1,04:57:30,04:57:30,3
3-0-24,178-1,04:59:00,04:59:00,4
3-0-24,238-1,05:00:30,05:00:30,5
3-0-24,241-1,05:02:00,05:02:00,6
3-0-24,239-1,05:03:30,05:03:30,7
3-0-24,179-1,05:05:00,05:05:00,8
3-0-24,180-1,05:06:30,05:06:30,9
3-0-24,181-1,05:08:00,05:08:00,10
3-0-24,182-1,05:09:30,05:09:30,11
3-0-25,175-1,05:04:30,05:04:30,1
3-0-25,176-1,05:06:00,05:06:00,2
3-0-25,177-1,05:07:30,05:07:30,3
3-0-25,178-1,05:09:00,05:09:00,4
3-0-25,238-1,05:10:30,05:10:30,5
3-0-25,241-1,05:12:00,05:12:00,6
3-0-25,239-1,05:13:30,05:13:30,7
3-0-25,179-1,05:15:00,05:15:00,8
3-0-25,180-1,05:16:30,05:16:30,9
3-0-25,181-1,05:18:00,05:18:00,10
3-0-25,182-1,05:19:30,05:19:30,11
3-0-26,175-1,05:14:30,05:14:30,1
3-0-26,176-1,05:16:00,05:16:00,2
3-0-26,177-1,05:17:30,05:17:30,3
3-0-26,178-1,05:19:00,05:19:00,4
3-0-26,238-1,05:20:30,05:20:30,5
3-0-26,241-1,05:22:00,05:22:00,6
3-0-26,239-1,05:23:30,05:23:30,7
3-0-26,179-1,05:25:00,05:25:00,8
3-0-26,180-1,05:26:30,05:26:30,9
3-0-26,181-1,05:28:00,05:28:00,10
3-0-26,182-1,05:29:30,05:29:30,11
3-0-27,175-1,05:24:30,05:24:30,1
3-0-27,176-1,05:26:00,05:26:00,2
3-0-27,177-1,05:27:30,05:27:30,3
3-0-27,178-1,05:29:00,05:29:00,4
3-0-27,238-1,05:30:30,05:30:30,5
3-0-27,241-1,05:32:00,05:32:00,6
3-0-27,239-1,05:33:30,05:33:30,7
3-0-27,179-1,05:35:00,05:35:00,8
3-0-27,180-1,05:36:30,05:36:30,9
3-0-27,181-1,05:38:00,05:38:00,10
3-0-27,182-1,05:39:30,05:39:30,11
3-0-28,175-1,05:34:30,05:34:30,1
3-0-28,176-1,05:36:00,05:36:00,2
3-0-28,177-1,05:37:30,05:37:30,3
3-0-28,178-1,05:39:00,05:39:00,4
3-0-28,238-1,05:40:30,05:40:30,5
3-0-28,241-1,05:42:00,05:42:00,6
3-0-28,239-1,05:43:30,05:43:30,7
3-0-28,179-1,05:45:00,05:45:00,8
3-0-28,180-1,05:46:30,05:46:30,9
3-0-28,181-1,05:48:00,05:48:00,10
3-0-28,182-1,05:49:30,05:49:30,11
3-0-29,175-1,05:44:30,05:44:30,1
3-0-29,176-1,05:46:00,05:46:00,2
3-0-29,177-1,05:47:30,05:47:30,3
3-0-29,178-1,05:49:00,05:49:00,4
3-0-29,238-1,05:50:30,05:50:30,5
3-0-29,241-1,05:52:00,05:52:00,6
3-0-29,239-1,05:53:30,05:53:30,7
3-0-29,179-1,05:55:00,05:55:00,8
3-0-29,180-1,05:56:30,05:56:30,9
3-0-29,181-1,05:58:00,05:58:00,10
3-0-29,182-1,05:59:30,05:59:30,11
3-0-30,175-1,05:54:30,05:54:30,1
3-0-30,176-1,05:56:00,05:56:00,2
3-0-30,177-1,05:57:30,05:57:30,3
3-0-30,178-1,05:59:00,05:59:00,4
3-0-30,238-1,06:00:30,06:00:30,5
3-0-30,241-1,06:02:00,06:02:00,6
3-0-30,239-1,06:03:30,06:03:30,7
3-0-30,179-1,06:05:00,06:05:00,8
3-0-30,180-1,06:06:30,06:06:30,9
3-0-30,181-1,06:08:00,06:08:00,10
3-0-30,182-1,06:09:30,06:09:30,11
3-0-31,175-1,06:04:30,06:04:30,1
3-0-31,176-1,06:06:00,06:06:00,2
3-0-31,177-1,06:07:30,06:07:30,3
3-0-31,178-1,06:09:00,06:09:00,4
3-0-31,238-1,06:10:30,06:10:30,5
3-0-31,241-1,06:12:00,06:12:00,6
3-0-31,239-1,06:13:30,06:13:30,7
3-0-31,179-1,06:15:00,06:15:00,8
3-0-31,180-1,06:16:30,06:16:30,9
3-0-31,181-1,06:18:00,06:18:00,10
3-0-31,182-1,06:19:30,06:19:30,11
3-0-32,175-1,06:14:30,06:14:30,1
3-0-32,176-1,06:16:00,06:16:00,2
3-0-32,177-1,06:17:30,06:17:30,3
3-0-32,178-1,06:19:00,06:19:00,4
3-0-32,238-1,06:20:30,06:20:30,5
3-0-32,241-1,06:22:00,06:22:00,6
3-0-32,239-1,06:23:30,06:23:30,7
3-0-32,179-1,06:25:00,06:25:00,8
3-0-32,180-1,06:26:30,06:26:30,9
3-0-32,181-1,06:28:00,06:28:00,10
3-0-32,182-1,06:29:30,06:29:30,11
3-0-33,175-1,06:24:30,06:24:30,1
3-0-33,176-1,06:26:00,06:26:00,2
3-0-33,177-1,06:27:30,06:27:30,3
3-0-33,178-1,06:29:00,06:29:00,4
3-0-33,238-1,06:30:30,06:30:30,5
3-0-33,241-1,06:32:00,06:32:00,6
3-0-33,239-1,06:33:30,06:33:30,7
3-0-33,179-1,06:35:00,06:35:00,8
3-0-33,180-1,06:36:30,06:36:30,9
3-0-33,181-1,06:38:00,06:38:00,10
3-0-33,182-1,06:39:30,06:39:30,11
3-0-34,175-1,06:34:30,06:34:30,1
3-0-34,176-1,06:36:00,06:36:00,2
3-0-34,177-1,06:37:30,06:37:30,3
3-0-34,178-1,06:39:00,06:39:00,4
3-0-34,238-1,06:40:30,06:40:30,5
3-0-34,241-1,06:42:00,06:42:00,6
3-0-34,239-1,06:43:30,06:43:30,7
3-0-34,179-1,06:45:00,06:45:00,8
3-0-34,180-1,06:46:30,06:46:30,9
3-0-34,181-1,06:48:00,06:48:00,10
3-0-34,182-1,06:49:30,06:49:30,11
3-0-35,175-1,06:44:30,06:44:30,1
3-0-35,176-1,06:46:00,06:46:00,2
3-0-35,177-1,06:47:30,06:47:30,3
3-0-35,178-1,06:49:00,06:49:00,4
3-0-35,238-1,06:50:30,06:50:30,5
3-0-35,241-1,06:52:00,06:52:00,6
3-0-35,239-1,06:53:30,06:53:30,7
3-0-35,179-1,06:55:00,06:55:00,8
3-0-35,180-1,06:56:30,06:56:30,9
3-0-35,181-1,06:58:00,06:58:00,10
3-0-35,182-1,06:59:30,06:59:30,11
3-0-36,175-1,06:54:30,06:54:30,1
3-0-36,176-1,06:56:00,06:56:00,2
3-0-36,177-1,06:57:30,06:57:30,3
3-0-36,178-1,06:59:00,06:59:00,4
3-0-36,238-1,07:00:30,07:00:30,5
3-0-36,241-1,07:02:00,07:02:00,6
3-0-36,239-1,07:03:30,07:03:30,7
3-0-36,179-1,07:05:00,07:05:00,8
3-0-36,180-1,07:06:30,07:06:30,9
3-0-36,181-1,07:08:00,07:08:00,10
3-0-36,182-1,07:09:30,07:09:30,11
3-0-37,175-1,07:04:30,07:04:30,1
3-0-37,176-1,07:06:00,07:06:00,2
3-0-37,177-1,07:07:30,07:07:30,3
3-0-37,178-1,07:09:00,07:09:00,4
3-0-37,238-1,07:10:30,07:10:30,5
3-0-37,241-1,07:12:00,07:12:00,6
3-0-37,239-1,07:13:30,07:13:30,7
3-0-37,179-1,07:15:00,07:15:00,8
3-0-37,180-1,07:16:30,07:16:30,9
3-0-37,181-1,07:18:00,07:18:00,10
3-0-37,182-1,07:19:30,07:19:30,11
3-0-38,175-1,07:14:30,07:14:30,1
3-0-38,176-1,07:16:00,07:16:00,2
3-0-38,177-1,07:17:30,07:17:30,3
3-0-38,178-1,07:19:00,07:19:00,4
3-0-38,238-1,07:20:30,07:20:30,5
3-0-38,241-1,07:22:00,07:22:00,6
3-0-38,239-1,07:23:30,07:23:30,7
3-0-38,179-1,07:25:00,07:25:00,8
3-0-38,180-1,07:26:30,07:26:30,9
3-0-38,181-1,07:28:00,07:28:00,10
3-0-38,182-1,07:29:30,07:29:30,11
3-0-39,175-1,07:24:30,07:24:30,1
3-0-39,176-1,07:26:00,07:26:00,2
3-0-39,177-1,07:27:30,07:27:30,3
3-0-39,178-1,07:29:00,07:29:00,4
3-0-39,238-1,07:30:30,07:30:30,5
3-0-39,241-1,07:32:00,07:32:00,6
3-0-39,239-1,07:33:30,07:33:30,7
3-0-39,179-1,07:35:00,07:35:00,8
3-0-39,180-1,07:36:30,07:36:30,9
3-0-39,181-1,07:38:00,07:38:00,10
3-0-39,182-1,07:39:30,07:39:30,11
3-0-40,175-1,07:34:30,07:34:30,1
3-0-40,176-1,07:36:00,07:36:00,2
3-0-40,177-1,07:37:30,07:37:30,3
3-0-40,178-1,07:39:00,07:39:00,4
3-0-40,238-1,07:40:30,07:40:30,5
3-0-40,241-1,07:42:00,07:42:00,6
3-0-40,239-1,07:43:30,07:43:30,7
3-0-40,179-1,07:45:00,07:45:00,8
3-0-40,180-1,07:46:30,07:46:30,9
3-0-40,181-1,07:48:00,07:48:00,10
3-0-40,182-1,07:49:30,07:49:30,11
3-0-41,175-1,07:44:30,07:44:30,1
3-0-41,176-1,07:46:00,07:46:00,2
3-0-41,177-1,07:47:30,07:47:30,3
3-0-41,178-1,07:49:00,07:49:00,4
3-0-41,238-1,07:50:30,07:50:30,5
3-0-41,241-1,07:52:00,07:52:00,6
3-0-41,239-1,07:53:30,07:53:30,7
3-0-41,179-1,07:55:00,07:55:00,8
3-0-41,180-1,07:56:30,07:56:30,9
3-0-41,181-1,07:58:00,07:58:00,10
3-0-41,182-1,07:59:30,07:59:30,11
3-0-42,175-1,07:54:30,07:54:30,1
3-0-42,176-1,07:56:00,07:56:00,2
3-0-42,177-1,07:57:30,07:57:30,3
3-0-42,178-1,07:59:00,07:59:00,4
3-0-42,238-1,08:00:30,08:00:30,5
3-0-42,241-1,08:02:00,08:02:00,6
3-0-42,239-1,08:03:30,08:03:30,7
3-0-42,179-1,08:05:00,08:05:00,8
3-0-42,180-1,08:06:30,08:06:30,9
3-0-42,181-1,08:08:00,08:08:00,10
3-0-42,182-1,08:09:30,08:09:30,11
3-1-47,175-1,00:04:30,00:04:30,11
3-1-47,176-1,00:06:00,00:06:00,10
3-1-47,177-1,00:07:30,00:07:30,9
3-1-47,178-1,00:09:00,00:09:00,8
3-1-47,238-1,00:10:30,00:10:30,7
3-1-47,241-1,00:12:00,00:12:00,6
3-1-47,239-1,00:13:30,00:13:30,5
3-1-47,179-1,00:15:00,00:15:00,4
3-1-47,180-1,00:16:30,00:16:30,3
3-1-47,181-1,00:18:00,00:18:00,2
3-1-47,182-1,00:19:30,00:19:30,1
3-1-46,175-1,00:14:30,00:14:30,11
3-1-46,176-1,00:16:00,00:16:00,10
3-1-46,177-1,00:17:30,00:17:30,9
3-1-46,178-1,00:19:00,00:19:00,8
3-1-46,238-1,00:20:30,00:20:30,7
3-1-46,241-1,00:22:00,00:22:00,6
3-1-46,239-1,00:23:30,00:23:30,5
3-1-46,179-1,00:25:00,00:25:00,4
3-1-46,180-1,00:26:30,00:26:30,3
3-1-46,181-1,00:28:00,00:28:00,2
3-1-46,182-1,00:29:30,00:29:30,1
3-1-45,175-1,00:24:30,00:24:30,11
3-1-45,176-1,00:26:00,00:26:00,10
3-1-45,177-1,00:27:30,00:27:30,9
3-1-45,178-1,00:29:00,00:29:00,8
3-1-45,238-1,00:30:30,00:30:30,7
3-1-45,241-1,00:32:00,00:32:00,6
3-1-45,239-1,00:33:30,00:33:30,5
3-1-45,179-1,00:35:00,00:35:00,4
3-1-45,180-1,00:36:30,00:36:30,3
3-1-45,181-1,00:38:00,00:38:00,2
3-1-45,182-1,00:39:30,00:39:30,1
3-1-44,175-1,00:34:30,00:34:30,11
3-1-44,176-1,00:36:00,00:36:00,10
3-1-44,177-1,00:37:30,00:37:30,9
3-1-44,178-1,00:39:00,00:39:00,8
3-1-44,238-1,00:40:30,00:40:30,7
3-1-44,241-1,00:42:00,00:42:00,6
3-1-44,239-1,00:43:30,00:43:30,5
3-1-44,179-1,00:45:00,00:45:00,4
3-1-44,180-1,00:46:30,00:46:30,3
3-1-44,181-1,00:48:00,00:48:00,2
3-1-44,182-1,00:49:30,00:49:30,1
3-1-43,175-1,00:44:30,00:44:30,11
3-1-43,176-1,00:46:00,00:46:00,10
3-1-43,177-1,00:47:30,00:47:30,9
3-1-43,178-1,00:49:00,00:49:00,8
3-1-43,238-1,00:50:30,00:50:30,7
3-1-43,241-1,00:52:00,00:52:00,6
3-1-43,239-1,00:53:30,00:53:30,5
3-1-43,179-1,00:55:00,00:55:00,4
3-1-43,180-1,00:56:30,00:56:30,3
3-1-43,181-1,00:58:00,00:58:00,2
3-1-43,182-1,00:59:30,00:59:30,1
3-1-0,175-1,00:54:30,00:54:30,11
3-1-0,176-1,00:56:00,00:56:00,10
3-1-0,177-1,00:57:30,00:57:30,9
3-1-0,178-1,00:59:00,00:59:00,8
3-1-0,238-1,01:00:30,01:00:30,7
3-1-0,241-1,01:02:00,01:02:00,6
3-1-0,239-1,01:03:30,01:03:30,5
3-1-0,179-1,01:05:00,01:05:00,4
3-1-0,180-1,01:06:30,01:06:30,3
3-1-0,181-1,01:08:00,01:08:00,2
3-1-0,182-1,01:09:30,01:09:30,1
3-1-1,175-1,01:04:30,01:04:30,11
3-1-1,176-1,01:06:00,01:06:00,10
3-1-1,177-1,01:07:30,01:07:30,9
3-1-1,178-1,01:09:00,01:09:00,8
3-1-1,238-1,01:10:30,01:10:30,7
3-1-1,241-1,01:12:00,01:12:00,6
3-1-1,239-1,01:13:30,01:13:30,5
3-1-1,179-1,01:15:00,01:15:00,4
3-1-1,180-1,01:16:30,01:16:30,3
3-1-1,181-1,01:18:00,01:18:00,2
3-1-1,182-1,01:19:30,01:19:30,1
3-1-2,175-1,01:14:30,01:14:30,11
3-1-2,176-1,01:16:00,01:16:00,10
3-1-2,177-1,01:17:30,01:17:30,9
3-1-2,178-1,01:19:00,01:19:00,8
3-1-2,238-1,01:20:30,01:20:30,7
3-1-2,241-1,01:22:00,01:22:00,6
3-1-2,239-1,01:23:30,01:23:30,5
3-1-2,179-1,01:25:00,01:25:00,4
3-1-2,180-1,01:26:30,01:26:30,3
3-1-2,181-1,01:28:00,01:28:00,2
3-1-2,182-1,01:29:30,01:29:30,1
3-1-3,175-1,01:24:30,01:24:30,11
3-1-3,176-1,01:26:00,01:26:00,10
3-1-3,177-1,01:27:30,01:27:30,9
3-1-3,178-1,01:29:00,01:29:00,8
3-1-3,238-1,01:30:30,01:30:30,7
3-1-3,241-1,01:32:00,01:32:00,6
3-1-3,239-1,01:33:30,01:33:30,5
3-1-3,179-1,01:35:00,01:35:00,4
3-1-3,180-1,01:36:30,01:36:30,3
3-1-3,181-1,01:38:00,01:38:00,2
3-1-3,182-1,01:39:30,01:39:30,1
3-1-4,175-1,01:34:30,01:34:30,11
3-1-4,176-1,01:36:00,01:36:00,10
3-1-4,177-1,01:37:30,01:37:30,9
3-1-4,178-1,01:39:00,01:39:00,8
3-1-4,238-1,01:40:30,01:40:30,7
3-1-4,241-1,01:42:00,01:42:00,6
3-1-4,239-1,01:43:30,01:43:30,5
3-1-4,179-1,01:45:00,01:45:00,4
3-1-4,180-1,01:46:30,01:46:30,3
3-1-4,181-1,01:48:00,01:48:00,2
3-1-4,182-1,01:49:30,01:49:30,1
3-1-5,175-1,01:44:30,01:44:30,11
3-1-5,176-1,01:46:00,01:46:00,10
3-1-5,177-1,01:47:30,01:47:30,9
3-1-5,178-1,01:49:00,01:49:00,8
3-1-5,238-1,01:50:30,01:50:30,7
3-1-5,241-1,01:52:00,01:52:00,6
3-1-5,239-1,01:53:30,01:53:30,5
3-1-5,179-1,01:55:00,01:55:00,4
3-1-5,180-1,01:56:30,01:56:30,3
3-1-5,181-1,01:58:00,01:58:00,2
3-1-5,182-1,01:59:30,01:59:30,1
3-1-6,175-1,01:54:30,01:54:30,11
3-1-6,176-1,01:56:00,01:56:00,10
3-1-6,177-1,01:57:30,01:57:30,9
3-1-6,178-1,01:59:00,01:59:00,8
3-1-6,238-1,02:00:30,02:00:30,7
3-1-6,241-1,02:02:00,02:02:00,6
3-1-6,239-1,02:03:30,02:03:30,5
3-1-6,179-1,02:05:00,02:05:00,4
3-1-6,180-1,02:06:30,02:06:30,3
3-1-6,181-1,02:08:00,02:08:00,2
3-1-6,182-1,02:09:30,02:09:30,1
3-1-7,175-1,02:04:30,02:04:30,11
3-1-7,176-1,02:06:00,02:06:00,10
3-1-7,177-1,02:07:30,02:07:30,9
3-1-7,178-1,02:09:00,02:09:00,8
3-1-7,238-1,02:10:30,02:10:30,7
3-1-7,241-1,02:12:00,02:12:00,6
3-1-7,239-1,02:13:30,02:13:30,5
3-1-7,179-1,02:15:00,02:15:00,4
3-1-7,180-1,02:16:30,02:16:30,3
3-1-7,181-1,02:18:00,02:18:00,2
3-1-7,182-1,02:19:30,02:19:30,1
3-1-8,175-1,02:14:30,02:14:30,11
3-1-8,176-1,02:16:00,02:16:00,10
3-1-8,177-1,02:17:30,02:17:30,9
3-1-8,178-1,02:19:00,02:19:00,8
3-1-8,238-1,02:20:30,02:20:30,7
3-1-8,241-1,02:22:00,02:22:00,6
3-1-8,239-1,02:23:30,02:23:30,5
3-1-8,179-1,02:25:00,02:25:00,4
3-1-8,180-1,02:26:30,02:26:30,3
3-1-8,181-1,02:28:00,02:28:00,2
3-1-8,182-1,02:29:30,02:29:30,1
3-1-9,175-1,02:24:30,02:24:30,11
3-1-9,176-1,02:26:00,02:26:00,10
3-1-9,177-1,02:27:30,02:27:30,9
3-1-9,178-1,02:29:00,02:29:00,8
3-1-9,238-1,02:30:30,02:30:30,7
3-1-9,241-1,02:32:00,02:32:00,6
3-1-9,239-1,02:33:30,02:33:30,5
3-1-9,179-1,02:35:00,02:35:00,4
3-1-9,180-1,02:36:30,02:36:30,3
3-1-9,181-1,02:38:00,02:38:00,2
3-1-9,182-1,02:39:30,02:39:30,1
3-1-10,175-1,02:34:30,02:34:30,11
3-1-10,176-1,02:36:00,02:36:00,10
3-1-10,177-1,02:37:30,02:37:30,9
3-1-10,178-1,02:39:00,02:39:00,8
3-1-10,238-1,02:40:30,02:40:30,7
3-1-10,241-1,02:42:00,02:42:00,6
3-1-10,239-1,02:43:30,02:43:30,5
3-1-10,179-1,02:45:00,02:45:00,4
3-1-10,180-1,02:46:30,02:46:30,3
3-1-10,181-1,02:48:00,02:48:00,2
3-1-10,182-1,02:49:30,02:49:30,1
3-1-11,175-1,02:44:30,02:44:30,11
3-1-11,176-1,02:46:00,02:46:00,10
3-1-11,177-1,02:47:30,02:47:30,9
3-1-11,178-1,02:49:00,02:49:00,8
3-1-11,238-1,02:50:30,02:50:30,7
3-1-11,241-1,02:52:00,02:52:00,6
3-1-11,239-1,02:53:30,02:53:30,5
3-1-11,179-1,02:55:00,02:55:00,4
3-1-11,180-1,02:56:30,02:56:30,3
3-1-11,181-1,02:58:00,02:58:00,2
3-1-11,182-1,02:59:30,02:59:30,1
3-1-12,175-1,02:54:30,02:54:30,11
3-1-12,176-1,02:56:00,02:56:00,10
3-1-12,177-1,02:57:30,02:57:30,9
3-1-12,178-1,02:59:00,02:59:00,8
3-1-12,238-1,03:00:30,03:00:30,7
3-1-12,241-1,03:02:00,03:02:00,6
3-1-12,239-1,03:03:30,03:03:30,5
3-1-12,179-1,03:05:00,03:05:00,4
3-1-12,180-1,03:06:30,03:06:30,3
3-1-12,181-1,03:08:00,03:08:00,2
3-1-12,182-1,03:09:30,03:09:30,1
3-1-13,175-1,03:04:30,03:04:30,11
3-1-13,176-1,03:06:00,03:06:00,10
3-1-13,177-1,03:07:30,03:07:30,9
3-1-13,178-1,03:09:00,03:09:00,8
3-1-13,238-1,03:10:30,03:10:30,7
3-1-13,241-1,03:12:00,03:12:00,6
3-1-13,239-1,03:13:30,03:13:30,5
3-1-13,179-1,03:15:00,03:15:00,4
3-1-13,180-1,03:16:30,03:16:30,3
3-1-13,181-1,03:18:00,03:18:00,2
3-1-13,182-1,03:19:30,03:19:30,1
3-1-14,175-1,03:14:30,03:14:30,11
3-1-14,176-1,03:16:00,03:16:00,10
3-1-14,177-1,03:17:30,03:17:30,9
3-1-14,178-1,03:19:00,03:19:00,8
3-1-14,238-1,03:20:30,03:20:30,7
3-1-14,241-1,03:22:00,03:22:00,6
3-1-14,239-1,03:23:30,03:23:30,5
3-1-14,179-1,03:25:00,03:25:00,4
3-1-14,180-1,03:26:30,03:26:30,3
3-1-14,181-1,03:28:00,03:28:00,2
3-1-14,182-1,03:29:30,03:29:30,1
3-1-15,175-1,03:24:30,03:24:30,11
3-1-15,176-1,03:26:00,03:26:00,10
3-1-15,177-1,03:27:30,03:27:30,9
3-1-15,178-1,03:29:00,03:29:00,8
3-1-15,238-1,03:30:30,03:30:30,7
3-1-15,241-1,03:32:00,03:32:00,6
3-1-15,239-1,03:33:30,03:33:30,5
3-1-15,179-1,03:35:00,03:35:00,4
3-1-15,180-1,03:36:30,03:36:30,3
3-1-15,181-1,03:38:00,03:38:00,2
3-1-15,182-1,03:39:30,03:39:30,1
3-1-16,175-1,03:34:30,03:34:30,11
3-1-16,176-1,03:36:00,03:36:00,10
3-1-16,177-1,03:37:30,03:37:30,9
3-1-16,178-1,03:39:00,03:39:00,8
3-1-16,238-1,03:40:30,03:40:30,7
3-1-16,241-1,03:42:00,03:42:00,6
3-1-16,239-1,03:43:30,03:43:30,5
3-1-16,179-1,03:45:00,03:45:00,4
3-1-16,180-1,03:46:30,03:46:30,3
3-1-16,181-1,03:48:00,03:48:00,2
3-1-16,182-1,03:49:30,03:49:30,1
3-1-17,175-1,03:44:30,03:44:30,11
3-1-17,176-1,03:46:00,03:46:00,10
3-1-17,177-1,03:47:30,03:47:30,9
3-1-17,178-1,03:49:00,03:49:00,8
3-1-17,238-1,03:50:30,03:50:30,7
3-1-17,241-1,03:52:00,03:52:00,6
3-1-17,239-1,03:53:30,03:53:30,5
3-1-17,179-1,03:55:00,03:55:00,4
3-1-17,180-1,03:56:30,03:56:30,3
3-1-17,181-1,03:58:00,03:58:00,2
3-1-17,182-1,03:59:30,03:59:30,1
3-1-18,175-1,03:54:30,03:54:30,11
3-1-18,176-1,03:56:00,03:56:00,10
3-1-18,177-1,03:57:30,03:57:30,9
3-1-18,178-1,03:59:00,03:59:00,8
3-1-18,238-1,04:00:30,04:00:30,7
3-1-18,241-1,04:02:00,04:02:00,6
3-1-18,239-1,04:03:30,04:03:30,5
3-1-18,179-1,04:05:00,04:05:00,4
3-1-18,180-1,04:06:30,04:06:30,3
3-1-18,181-1,04:08:00,04:08:00,2
3-1-18,182-1,04:09:30,04:09:30,1
3-1-19,175-1,04:04:30,04:04:30,11
3-1-19,176-1,04:06:00,04:06:00,10
3-1-19,177-1,04:07:30,04:07:30,9
3-1-19,178-1,04:09:00,04:09:00,8
3-1-19,238-1,04:10:30,04:10:30,7
